id,path,label
2,flusense_data/VGUn3tueVLEsegment32.wav,speech
2,flusense_data/VGUn3tueVLEsegment35.wav,speech
2,flusense_data/VGUn3tueVLEsegment37.wav,speech
2,flusense_data/VGUn3tueVLEsegment39.wav,speech
2,flusense_data/VGUn3tueVLEsegment41.wav,speech
2,flusense_data/VGUn3tueVLEsegment43.wav,speech
2,flusense_data/VGUn3tueVLEsegment45.wav,speech
2,flusense_data/VGUn3tueVLEsegment47.wav,speech
2,flusense_data/VGUn3tueVLEsegment49.wav,speech
2,flusense_data/VGUn3tueVLEsegment51.wav,speech
2,flusense_data/VGUn3tueVLEsegment54.wav,speech
2,flusense_data/VGUn3tueVLEsegment56.wav,speech
2,flusense_data/VGUn3tueVLEsegment58.wav,speech
2,flusense_data/VGUn3tueVLEsegment60.wav,speech
2,flusense_data/VGUn3tueVLEsegment62.wav,speech
2,flusense_data/VGUn3tueVLEsegment64.wav,speech
2,flusense_data/VGUn3tueVLEsegment65.wav,speech
2,flusense_data/VGUn3tueVLEsegment67.wav,speech
2,flusense_data/VGUn3tueVLEsegment69.wav,speech
2,flusense_data/VGUn3tueVLEsegment71.wav,speech
2,flusense_data/VGUn3tueVLEsegment73.wav,speech
2,flusense_data/VGUn3tueVLEsegment75.wav,speech
2,flusense_data/VGUn3tueVLEsegment77.wav,speech
2,flusense_data/VGUn3tueVLEsegment79.wav,speech
2,flusense_data/VGUn3tueVLEsegment81.wav,speech
2,flusense_data/VGUn3tueVLEsegment83.wav,speech
2,flusense_data/VGUn3tueVLEsegment85.wav,speech
2,flusense_data/VGUn3tueVLEsegment87.wav,speech
2,flusense_data/VGUn3tueVLEsegment89.wav,speech
2,flusense_data/VGUn3tueVLEsegment91.wav,speech
2,flusense_data/VGUn3tueVLEsegment93.wav,speech
2,flusense_data/VGUn3tueVLEsegment95.wav,speech
2,flusense_data/VGUn3tueVLEsegment98.wav,speech
2,flusense_data/VGUn3tueVLEsegment100.wav,speech
2,flusense_data/VGUn3tueVLEsegment102.wav,speech
2,flusense_data/VGUn3tueVLEsegment104.wav,speech
2,flusense_data/VGUn3tueVLEsegment106.wav,speech
2,flusense_data/VGUn3tueVLEsegment107.wav,speech
2,flusense_data/VGUn3tueVLEsegment110.wav,speech
2,flusense_data/VGUn3tueVLEsegment113.wav,speech
2,flusense_data/VGUn3tueVLEsegment116.wav,speech
2,flusense_data/VGUn3tueVLEsegment118.wav,speech
2,flusense_data/VGUn3tueVLEsegment120.wav,speech
2,flusense_data/VGUn3tueVLEsegment122.wav,speech
2,flusense_data/VGUn3tueVLEsegment124.wav,speech
2,flusense_data/VGUn3tueVLEsegment126.wav,speech
2,flusense_data/VGUn3tueVLEsegment128.wav,speech
2,flusense_data/VGUn3tueVLEsegment130.wav,speech
2,flusense_data/VGUn3tueVLEsegment132.wav,speech
2,flusense_data/VGUn3tueVLEsegment134.wav,speech
2,flusense_data/VGUn3tueVLEsegment136.wav,speech
2,flusense_data/VGUn3tueVLEsegment138.wav,speech
2,flusense_data/VGUn3tueVLEsegment140.wav,speech
2,flusense_data/VGUn3tueVLEsegment142.wav,speech
2,flusense_data/VGUn3tueVLEsegment144.wav,speech
2,flusense_data/VGUn3tueVLEsegment146.wav,speech
2,flusense_data/VGUn3tueVLEsegment148.wav,speech
2,flusense_data/VGUn3tueVLEsegment150.wav,speech
2,flusense_data/VGUn3tueVLEsegment152.wav,speech
2,flusense_data/VGUn3tueVLEsegment156.wav,speech
2,flusense_data/VGUn3tueVLEsegment158.wav,speech
2,flusense_data/VGUn3tueVLEsegment160.wav,speech
2,flusense_data/VGUn3tueVLEsegment162.wav,speech
2,flusense_data/VGUn3tueVLEsegment164.wav,speech
2,flusense_data/VGUn3tueVLEsegment166.wav,speech
2,flusense_data/VGUn3tueVLEsegment168.wav,speech
2,flusense_data/VGUn3tueVLEsegment170.wav,speech
2,flusense_data/VGUn3tueVLEsegment172.wav,speech
2,flusense_data/VGUn3tueVLEsegment174.wav,speech
2,flusense_data/VGUn3tueVLEsegment176.wav,speech
2,flusense_data/VGUn3tueVLEsegment178.wav,speech
2,flusense_data/VGUn3tueVLEsegment180.wav,speech
2,flusense_data/VGUn3tueVLEsegment182.wav,speech
2,flusense_data/VGUn3tueVLEsegment184.wav,speech
2,flusense_data/VGUn3tueVLEsegment186.wav,speech
2,flusense_data/VGUn3tueVLEsegment188.wav,speech
2,flusense_data/VGUn3tueVLEsegment190.wav,speech
2,flusense_data/VGUn3tueVLEsegment192.wav,speech
2,flusense_data/VGUn3tueVLEsegment194.wav,speech
2,flusense_data/VGUn3tueVLEsegment196.wav,speech
2,flusense_data/VGUn3tueVLEsegment198.wav,speech
2,flusense_data/VGUn3tueVLEsegment200.wav,speech
2,flusense_data/VGUn3tueVLEsegment202.wav,speech
2,flusense_data/VGUn3tueVLEsegment204.wav,speech
2,flusense_data/VGUn3tueVLEsegment207.wav,speech
2,flusense_data/VGUn3tueVLEsegment209.wav,speech
2,flusense_data/VGUn3tueVLEsegment211.wav,speech
2,flusense_data/VGUn3tueVLEsegment213.wav,speech
2,flusense_data/VGUn3tueVLEsegment215.wav,speech
2,flusense_data/VGUn3tueVLEsegment217.wav,speech
2,flusense_data/VGUn3tueVLEsegment219.wav,speech
2,flusense_data/VGUn3tueVLEsegment221.wav,speech
2,flusense_data/VGUn3tueVLEsegment223.wav,speech
2,flusense_data/VGUn3tueVLEsegment225.wav,speech
2,flusense_data/VGUn3tueVLEsegment227.wav,speech
2,flusense_data/VGUn3tueVLEsegment229.wav,speech
2,flusense_data/VGUn3tueVLEsegment231.wav,speech
2,flusense_data/VGUn3tueVLEsegment233.wav,speech
2,flusense_data/VGUn3tueVLEsegment235.wav,speech
2,flusense_data/VGUn3tueVLEsegment237.wav,speech
2,flusense_data/VGUn3tueVLEsegment239.wav,speech
2,flusense_data/VGUn3tueVLEsegment241.wav,speech
2,flusense_data/VGUn3tueVLEsegment243.wav,speech
2,flusense_data/VGUn3tueVLEsegment245.wav,speech
2,flusense_data/VGUn3tueVLEsegment247.wav,speech
2,flusense_data/VGUn3tueVLEsegment249.wav,speech
2,flusense_data/VGUn3tueVLEsegment251.wav,speech
2,flusense_data/VGUn3tueVLEsegment253.wav,speech
2,flusense_data/VGUn3tueVLEsegment255.wav,speech
2,flusense_data/VGUn3tueVLEsegment257.wav,speech
2,flusense_data/VGUn3tueVLEsegment259.wav,speech
2,flusense_data/VGUn3tueVLEsegment261.wav,speech
2,flusense_data/VGUn3tueVLEsegment263.wav,speech
2,flusense_data/VGUn3tueVLEsegment265.wav,speech
2,flusense_data/VGUn3tueVLEsegment267.wav,speech
2,flusense_data/VGUn3tueVLEsegment269.wav,speech
2,flusense_data/VGUn3tueVLEsegment271.wav,speech
2,flusense_data/VGUn3tueVLEsegment273.wav,speech
2,flusense_data/VGUn3tueVLEsegment275.wav,speech
2,flusense_data/VGUn3tueVLEsegment277.wav,speech
2,flusense_data/VGUn3tueVLEsegment279.wav,speech
2,flusense_data/VGUn3tueVLEsegment281.wav,speech
2,flusense_data/VGUn3tueVLEsegment283.wav,speech
2,flusense_data/VGUn3tueVLEsegment285.wav,speech
2,flusense_data/VGUn3tueVLEsegment287.wav,speech
2,flusense_data/VGUn3tueVLEsegment289.wav,speech
2,flusense_data/VGUn3tueVLEsegment291.wav,speech
2,flusense_data/VGUn3tueVLEsegment293.wav,speech
2,flusense_data/VGUn3tueVLEsegment295.wav,speech
2,flusense_data/VGUn3tueVLEsegment296.wav,speech
0,flusense_data/wU1xLUAWAyAsegment4.wav,speech
0,flusense_data/wU1xLUAWAyAsegment6.wav,speech
0,flusense_data/wU1xLUAWAyAsegment8.wav,speech
0,flusense_data/wU1xLUAWAyAsegment11.wav,speech
0,flusense_data/wU1xLUAWAyAsegment13.wav,speech
0,flusense_data/wU1xLUAWAyAsegment15.wav,speech
0,flusense_data/wU1xLUAWAyAsegment16.wav,speech
0,flusense_data/wU1xLUAWAyAsegment18.wav,speech
0,flusense_data/wU1xLUAWAyAsegment20.wav,speech
0,flusense_data/wU1xLUAWAyAsegment22.wav,speech
0,flusense_data/wU1xLUAWAyAsegment24.wav,speech
0,flusense_data/wU1xLUAWAyAsegment26.wav,speech
0,flusense_data/wU1xLUAWAyAsegment29.wav,speech
0,flusense_data/wU1xLUAWAyAsegment32.wav,speech
0,flusense_data/wU1xLUAWAyAsegment39.wav,speech
0,flusense_data/wU1xLUAWAyAsegment41.wav,speech
