id,path,label
1jc3YPwYfC4,flusense_data/1jc3YPwYfC4segment49.wav,cough
1jc3YPwYfC4,flusense_data/1jc3YPwYfC4segment51.wav,cough
1jc3YPwYfC4,flusense_data/1jc3YPwYfC4segment52.wav,cough
1jc3YPwYfC4,flusense_data/1jc3YPwYfC4segment54.wav,cough
1jc3YPwYfC4,flusense_data/1jc3YPwYfC4segment56.wav,cough
1jc3YPwYfC4,flusense_data/1jc3YPwYfC4segment60.wav,cough
1jc3YPwYfC4,flusense_data/1jc3YPwYfC4segment62.wav,cough
1jc3YPwYfC4,flusense_data/1jc3YPwYfC4segment64.wav,cough
1jc3YPwYfC4,flusense_data/1jc3YPwYfC4segment67.wav,cough
1jc3YPwYfC4,flusense_data/1jc3YPwYfC4segment68.wav,cough
1jc3YPwYfC4,flusense_data/1jc3YPwYfC4segment70.wav,cough
1jc3YPwYfC4,flusense_data/1jc3YPwYfC4segment72.wav,cough
1jc3YPwYfC4,flusense_data/1jc3YPwYfC4segment73.wav,cough
1jc3YPwYfC4,flusense_data/1jc3YPwYfC4segment75.wav,cough
1jc3YPwYfC4,flusense_data/1jc3YPwYfC4segment78.wav,cough
1jc3YPwYfC4,flusense_data/1jc3YPwYfC4segment83.wav,cough
1jc3YPwYfC4,flusense_data/1jc3YPwYfC4segment85.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment2.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment6.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment7.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment8.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment9.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment11.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment12.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment14.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment15.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment16.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment18.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment21.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment22.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment24.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment27.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment28.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment30.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment32.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment33.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment34.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment35.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment36.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment37.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment38.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment40.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment43.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment45.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment46.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment1.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment3.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment6.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment7.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment9.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment11.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment14.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment17.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment19.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment21.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment25.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment27.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment29.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment32.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment34.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment36.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment38.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment40.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment43.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment47.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment49.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment50.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment51.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment54.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment57.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment58.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment60.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment61.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment63.wav,cough
4txOUgXllWE,flusense_data/4txOUgXllWEsegment65.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment2.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment4.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment6.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment8.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment9.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment11.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment13.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment15.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment17.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment19.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment21.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment22.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment23.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment24.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment26.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment28.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment30.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment31.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment33.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment34.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment36.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment38.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment40.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment42.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment44.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment46.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment48.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment50.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment52.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment53.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment55.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment57.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment59.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment61.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment63.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment66.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment68.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment70.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment72.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment74.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment76.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment78.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment80.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment82.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment84.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment86.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment88.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment90.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment92.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment94.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment96.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment97.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment99.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment101.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment103.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment105.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment108.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment109.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment111.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment112.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment114.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment115.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment117.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment119.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment121.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment123.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment125.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment127.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment129.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment131.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment133.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment135.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment137.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment139.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment141.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment143.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment145.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment147.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment149.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment151.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment153.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment154.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment155.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment157.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment159.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment161.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment163.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment165.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment167.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment169.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment171.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment173.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment175.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment177.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment179.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment181.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment183.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment185.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment187.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment189.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment191.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment193.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment195.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment197.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment199.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment201.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment203.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment205.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment206.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment208.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment210.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment212.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment214.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment216.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment218.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment220.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment222.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment224.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment226.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment228.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment230.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment232.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment234.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment236.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment238.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment240.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment242.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment244.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment246.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment248.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment250.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment252.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment254.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment256.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment258.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment260.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment262.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment264.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment266.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment268.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment270.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment272.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment274.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment276.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment278.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment280.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment282.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment284.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment286.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment288.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment290.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment292.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment294.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment297.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment1.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment2.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment3.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment5.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment7.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment9.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment10.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment12.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment14.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment17.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment19.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment21.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment23.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment25.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment27.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment28.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment30.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment31.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment33.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment34.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment35.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment36.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment37.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment38.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment40.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment42.wav,cough
