id,path,label
HfGjrlEOxSY_30_000-40_000,flusense_data/HfGjrlEOxSY_30_000-40_000segment1.wav,speech
HfGjrlEOxSY_30_000-40_000,flusense_data/HfGjrlEOxSY_30_000-40_000segment2.wav,speech
HfGjrlEOxSY_30_000-40_000,flusense_data/HfGjrlEOxSY_30_000-40_000segment3.wav,speech
2sMLoW22TeU,flusense_data/2sMLoW22TeUsegment1.wav,cough
2sMLoW22TeU,flusense_data/2sMLoW22TeUsegment2.wav,speech
2sMLoW22TeU,flusense_data/2sMLoW22TeUsegment3.wav,speech
2sMLoW22TeU,flusense_data/2sMLoW22TeUsegment4.wav,cough
2sMLoW22TeU,flusense_data/2sMLoW22TeUsegment5.wav,speech
2sMLoW22TeU,flusense_data/2sMLoW22TeUsegment6.wav,speech
2sMLoW22TeU,flusense_data/2sMLoW22TeUsegment7.wav,speech
2sMLoW22TeU,flusense_data/2sMLoW22TeUsegment8.wav,speech
2sMLoW22TeU,flusense_data/2sMLoW22TeUsegment9.wav,speech
2sMLoW22TeU,flusense_data/2sMLoW22TeUsegment10.wav,speech
xet-7mNQ_Nc_20_000-30_000,flusense_data/xet-7mNQ_Nc_20_000-30_000segment1.wav,speech
rIvPirweE1I_20_000-30_000,flusense_data/rIvPirweE1I_20_000-30_000segment1.wav,cough
rIvPirweE1I_20_000-30_000,flusense_data/rIvPirweE1I_20_000-30_000segment2.wav,speech
q4y4UvCKRBg_0_000-10_000,flusense_data/q4y4UvCKRBg_0_000-10_000segment1.wav,speech
q4y4UvCKRBg_0_000-10_000,flusense_data/q4y4UvCKRBg_0_000-10_000segment2.wav,cough
q4y4UvCKRBg_0_000-10_000,flusense_data/q4y4UvCKRBg_0_000-10_000segment3.wav,speech
q4y4UvCKRBg_0_000-10_000,flusense_data/q4y4UvCKRBg_0_000-10_000segment4.wav,cough
q4y4UvCKRBg_0_000-10_000,flusense_data/q4y4UvCKRBg_0_000-10_000segment5.wav,cough
0tdPAVBzzOE_120_000-130_000,flusense_data/0tdPAVBzzOE_120_000-130_000segment1.wav,speech
0tdPAVBzzOE_120_000-130_000,flusense_data/0tdPAVBzzOE_120_000-130_000segment2.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment1.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment2.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment3.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment4.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment5.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment6.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment7.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment8.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment9.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment10.wav,cough
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment11.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment12.wav,cough
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment13.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment14.wav,cough
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment15.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment16.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment17.wav,cough
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment18.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment19.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment20.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment21.wav,cough
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment22.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment23.wav,cough
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment24.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment25.wav,cough
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment26.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment27.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment28.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment29.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment30.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment31.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment32.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment33.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment34.wav,speech
bCOmV_G0pkk,flusense_data/bCOmV_G0pkksegment35.wav,speech
A5LNrdkqYlw_170_000-180_000,flusense_data/A5LNrdkqYlw_170_000-180_000segment1.wav,speech
Zauk9exag90_30_000-40_000,flusense_data/Zauk9exag90_30_000-40_000segment1.wav,speech
Zauk9exag90_30_000-40_000,flusense_data/Zauk9exag90_30_000-40_000segment2.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment1.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment2.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment3.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment4.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment5.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment6.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment7.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment8.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment9.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment10.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment11.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment12.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment13.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment14.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment15.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment16.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment17.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment18.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment19.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment20.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment21.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment22.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment23.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment24.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment25.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment26.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment27.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment28.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment29.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment30.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment31.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment32.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment33.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment34.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment35.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment36.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment37.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment38.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment39.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment40.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment41.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment42.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment43.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment44.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment45.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment46.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment47.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment48.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment49.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment50.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment51.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment52.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment53.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment54.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment55.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment56.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment57.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment58.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment59.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment60.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment61.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment62.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment63.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment64.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment65.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment66.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment67.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment68.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment69.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment70.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment71.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment72.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment73.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment74.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment75.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment76.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment77.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment78.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment79.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment80.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment81.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment82.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment83.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment84.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment85.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment86.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment87.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment88.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment89.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment90.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment91.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment92.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment93.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment94.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment95.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment96.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment97.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment98.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment99.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment100.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment101.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment102.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment103.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment104.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment105.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment106.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment107.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment108.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment109.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment110.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment111.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment112.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment113.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment114.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment115.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment116.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment117.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment118.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment119.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment120.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment121.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment122.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment123.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment124.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment125.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment126.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment127.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment128.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment129.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment130.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment131.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment132.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment133.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment134.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment135.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment136.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment137.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment138.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment139.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment140.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment141.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment142.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment143.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment144.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment145.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment146.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment147.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment148.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment149.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment150.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment151.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment152.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment153.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment154.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment155.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment156.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment157.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment158.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment159.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment160.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment161.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment162.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment163.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment164.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment165.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment166.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment167.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment168.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment169.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment170.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment171.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment172.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment173.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment174.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment175.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment176.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment177.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment178.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment179.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment180.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment181.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment182.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment183.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment184.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment185.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment186.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment187.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment188.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment189.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment190.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment191.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment192.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment193.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment194.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment195.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment196.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment197.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment198.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment199.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment200.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment201.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment202.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment203.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment204.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment205.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment206.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment207.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment208.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment209.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment210.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment211.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment212.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment213.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment214.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment215.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment216.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment217.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment218.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment219.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment220.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment221.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment222.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment223.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment224.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment225.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment226.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment227.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment228.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment229.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment230.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment231.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment232.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment233.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment234.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment235.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment236.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment237.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment238.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment239.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment240.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment241.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment242.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment243.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment244.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment245.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment246.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment247.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment248.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment249.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment250.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment251.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment252.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment253.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment254.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment255.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment256.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment257.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment258.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment259.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment260.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment261.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment262.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment263.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment264.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment265.wav,speech
